ID,Messages,prison,worship,attractive,farming,kill,banking,aggression,blue_collar_job,messaging,youth,communication,wealthy,politeness,affection,dominant_personality,childish,magic,family,love,deception,sleep,surprise,party,white_collar_job,masculine,swearing_terms,cold,morning,fun,play,money,reading,fight,social_media,help,technology,rural,ugliness,sexual,restaurant,wedding,military,dominant_heirarchical,vacation,confusion,positive_emotion,musical,superhero,fire,leader,economics,law,divine,smell,poor,optimism,injury,crime,listen,meeting,warmth,real_estate,fabric,science,programming,beach,night,phone,horror,cooking,speaking,shopping,celebration,school,business,plant,air_travel,health,cleaning,fashion,driving,writing,philosophy,ridicule,hearing,government,eating,home,text_abbreviations,violence,healing,shame,hygiene,journalism,friends,disgust,swimming,pet,disappointment,furniture,religion,ocean,music,hiking,royalty,pain,sympathy,fear,emotional,art,shape_and_size,hipster,envy,exercise,irritability,beauty,payment,tool,sound,leisure,pride,appearance,ship,nervousness,lust,ancient,stealing,neglect,monster,movement,independence,trust,anger,valuable,exotic,power,office,achievement,internet,weapon,car,giving,occupation,rage,liquid,sports,water,joy,death,competing,strength,clothing,dispute,domestic_work,urban,work,traveling,body,vehicle,terrorism,weakness,anticipation,gain,war,negotiate,animal,dance,timidity,alcohol,tourism,children,zest,weather,medieval,contentment,suffering,order,heroic,sailing,exasperation,legend,anonymity,feminine,noise,sadness,toy,computer,torment,breaking,politics,negative_emotion,medical_emergency,hate,cheerfulness,college,NNP,LS,PRP,JJR,VBG,IN,CD,PRP$,VBN,NNPS,NNS,JJS,VBD,JJ,DT,RBS,EX,CC,SYM,VBZ,WDT,RP,UH,RB,NN,WP,VB,POS,WRB,PDT,VBP,TO,FW,MD,RBR,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m7856,24,0,0,0.003649635,0,0,0.003649635,0,0.003649635,0,0,0.00729927,0,0,0,0,0,0,0.00729927,0,0,0.00729927,0,0.003649635,0.003649635,0,0.00729927,0,0.003649635,0,0,0.003649635,0,0,0,0,0,0,0,0,0.010948905,0,0,0,0,0,0.00729927,0,0,0,0,0.00729927,0,0.003649635,0,0.003649635,0.003649635,0,0,0.010948905,0.003649635,0,0,0,0,0,0.003649635,0,0.003649635,0,0.010948905,0.00729927,0.00729927,0.003649635,0,0,0,0,0,0.010948905,0,0,0,0,0,0.010948905,0,0.010948905,0.025547445,0.047445255,0.00729927,0.003649635,0,0.003649635,0,0,0,0.003649635,0,0,0.00729927,0,0.003649635,0,0,0,0,0,0,0.00729927,0,0,0.003649635,0,0,0,0,0,0,0.003649635,0,0,0,0,0,0,0,0,0,0,0.003649635,0,0.003649635,0,0.003649635,0,0,0.00729927,0.003649635,0,0,0,0.003649635,0.003649635,0,0.00729927,0,0.003649635,0,0,0,0,0,0,0.02189781,0,0.003649635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003649635,0,0,0,0,0,0,0,0.003649635,0,0,0,0,0.003649635,0,0,0,0,0,0,0.010948905,0,0.003649635,0,0,10,0,30,1,7,18,3,3,7,0,7,0,18,23,18,0,2,14,0,11,0,2,2,28,46,0,17,2,2,0,11,7,0,6,0,6,5,0.082179512,0.112651133,0.295833333,-0.23,12,0.25309118,0.614930556,292,12.16666667,15.10702559,1356,56.5,73.46257551,24,16
e6345,4,0,0,0,0,0,0.052631579,0,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0.010526316,0.021052632,0.010526316,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.010526316,0.021052632,0,0,0,0.010526316,0,0,0,0,0,0.010526316,0.010526316,0,0,0,0.010526316,0,0.010526316,0,0.021052632,0.031578947,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0.031578947,0,0,0,0,0.084210526,0,0,0.021052632,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0.010526316,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0,29,0,0,0,0,17,2,3,4,0,4,0,0,5,5,0,0,1,1,3,0,0,0,3,16,0,4,0,0,0,0,2,0,0,0,2,0,0.021818182,0,0.158181818,0,2,0.095606061,0.358939394,102,25.5,30.63086678,680,170,200.7099898,4,2
m6374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,13,0,1,2
m12,586,0.00065505,0.00052404,0.001834141,0.00013101,0.00039303,0.001310101,0.00065505,0.00026202,0.003930303,0.002489192,0.007467575,0.00052404,0.00026202,0.012183938,0.00039303,0.003930303,0.00013101,0.012707979,0.012183938,0.00026202,0.006681514,0.00026202,0.004585353,0.001310101,0.00039303,0.002096161,0.002096161,0.005633434,0.000917071,0.002882222,0.002620202,0.001834141,0.00065505,0.002620202,0.000917071,0.001179091,0,0,0.00013101,0.003013232,0.002489192,0,0,0.004061313,0.002227171,0.017031311,0.000786061,0,0.00065505,0.00052404,0.001965151,0.00026202,0.00052404,0.00026202,0.00052404,0.015721211,0.001703131,0.00013101,0.003930303,0.003930303,0.00065505,0.001179091,0.000917071,0.001048081,0.001310101,0.00026202,0.004978383,0.004454343,0.00026202,0.001572121,0.005764444,0.003406262,0.003668282,0.003406262,0.006288484,0.00013101,0.00052404,0.004978383,0.001441111,0.000917071,0.002096161,0.001048081,0,0,0.002358182,0.00065505,0.001965151,0.013101009,0.002358182,0.004454343,0.003537272,0.004454343,0.001441111,0.00026202,0.012969999,0,0.00013101,0.00052404,0,0.004061313,0.00026202,0.000786061,0.001048081,0.00026202,0.00052404,0.006157474,0.001310101,0.001572121,0.003406262,0.001441111,0.003930303,0.000917071,0.00026202,0.00052404,0,0.00039303,0.001572121,0.00065505,0.00039303,0.001572121,0,0.001441111,0,0.002620202,0.001310101,0.00039303,0,0.00065505,0.00013101,0.001179091,0.00013101,0.002620202,0.00013101,0.001834141,0,0.001179091,0.002620202,0.000786061,0.001965151,0.000786061,0.001310101,0.007467575,0.001965151,0.00013101,0.001179091,0.003144242,0.00052404,0.001179091,0.000786061,0.00052404,0.002751212,0.001048081,0.001310101,0.010218787,0.00039303,0.005109393,0.004323333,0.002489192,0.001179091,0,0.00026202,0,0.00039303,0.00039303,0.00013101,0.00026202,0.000786061,0.000917071,0.00039303,0.00013101,0.007467575,0.001310101,0.001048081,0.00026202,0.002227171,0.003537272,0.003013232,0.000786061,0.00013101,0,0.00013101,0,0.001834141,0.00039303,0.002227171,0.002227171,0.001965151,0.00052404,0.001572121,0,0.011528888,0.003144242,0.003144242,0.000786061,0.003537272,370,0,1317,56,158,606,140,142,89,0,215,2,247,347,445,0,19,184,0,189,9,55,48,562,1068,66,586,31,116,6,504,236,0,193,8,240,53,0.211817702,0.17321489,0.426947976,-0.204834302,300,0.20824873,0.538504261,8343,14.23720137,16.93976626,39091,66.70819113,78.72407315,524,5
m7861,53,0.001497006,0,0.002994012,0,0,0.004491018,0,0,0.008982036,0,0.010479042,0,0,0.002994012,0.002994012,0.00748503,0,0.00748503,0.002994012,0,0.005988024,0,0.002994012,0,0.001497006,0,0.001497006,0.002994012,0,0,0.005988024,0.001497006,0,0.002994012,0,0.005988024,0,0,0,0,0.004491018,0,0.001497006,0.005988024,0.001497006,0.010479042,0,0,0.001497006,0,0.002994012,0.001497006,0,0.002994012,0,0.00748503,0.001497006,0,0.005988024,0.001497006,0.001497006,0.004491018,0,0.002994012,0.004491018,0,0.005988024,0.00748503,0.001497006,0.005988024,0.005988024,0,0.002994012,0.004491018,0.011976048,0,0.001497006,0,0.001497006,0,0.004491018,0,0,0,0.004491018,0.002994012,0.005988024,0.010479042,0.005988024,0,0.001497006,0,0.001497006,0,0.002994012,0,0,0.001497006,0,0,0.001497006,0,0.001497006,0,0,0,0,0,0,0,0.004491018,0.001497006,0,0,0,0.001497006,0.00748503,0.005988024,0.001497006,0,0,0,0,0,0,0.001497006,0,0,0,0.001497006,0.002994012,0,0,0,0,0,0.004491018,0.00748503,0.005988024,0,0.002994012,0.01497006,0.001497006,0,0.002994012,0.002994012,0,0,0,0,0.001497006,0,0,0.005988024,0,0.017964072,0.001497006,0.001497006,0.002994012,0,0,0,0,0,0,0,0.001497006,0,0,0,0.00748503,0,0,0,0,0.001497006,0,0.001497006,0,0,0.001497006,0,0,0.001497006,0,0,0.005988024,0.001497006,0.002994012,0.001497006,0.010479042,0,0,0.001497006,0.004491018,48,0,95,2,14,62,6,11,11,0,18,1,18,31,49,1,1,19,0,24,3,8,6,55,95,4,45,6,3,0,33,25,0,14,0,32,3,0.2250904,0.15690142,0.464444713,-0.279166667,36,0.24003251,0.585550391,679,12.81132075,16.46042321,3372,63.62264151,84.67122351,52,21
m9505,531,0,0.000175377,0.001578394,0.000701508,0.000175377,0.007541214,0,0.000526131,0.006138197,0.000526131,0.01192564,0.001578394,0,0.000175377,0.000175377,0.000876885,0,0.004384427,0.001753771,0.000350754,0.003682918,0,0.007541214,0.001403016,0.002279902,0.003507541,0.003156787,0.002279902,0.000175377,0.002455279,0.01017187,0.001403016,0,0.000876885,0.001753771,0.000526131,0.000876885,0.000175377,0,0.003156787,0.001403016,0,0.000350754,0.007541214,0.000350754,0.002630656,0.000350754,0,0.001929148,0.001227639,0.006664328,0.001929148,0.000526131,0.001227639,0.001052262,0.002455279,0.001929148,0.000701508,0.003156787,0.006138197,0.000175377,0.006138197,0.000175377,0.000350754,0.000175377,0.000175377,0.003332164,0.007365837,0,0.001403016,0.008067345,0.004209049,0.002630656,0.000701508,0.012451771,0.001052262,0.000350754,0.006664328,0.000876885,0.000350754,0.012276394,0.006313574,0.000175377,0.000175377,0.001578394,0.001227639,0.002104525,0.005085935,0.011048755,0.004559804,0.00298141,0.001753771,0.001227639,0.001403016,0.002104525,0.000175377,0,0,0,0.000350754,0,0,0.000701508,0.000701508,0.000175377,0.002455279,0.000175377,0,0.000876885,0,0.001578394,0.000701508,0.000350754,0.000175377,0.000350754,0.000175377,0.006313574,0.000526131,0.000175377,0.001227639,0.000350754,0.001052262,0,0.001753771,0.000175377,0.000175377,0.000701508,0.000350754,0,0.003156787,0,0.003858295,0,0.009119607,0,0.000526131,0.001753771,0.000350754,0.000876885,0.000175377,0.011750263,0.008418099,0.001753771,0,0.000350754,0.001403016,0,0.000175377,0.000876885,0.000175377,0.004209049,0.000350754,0.001578394,0.003682918,0.000876885,0.007891968,0.009470361,0.003507541,0.011750263,0,0,0.000175377,0.002455279,0,0.003156787,0,0.000175377,0.000350754,0.000175377,0.000175377,0.002279902,0,0.001403016,0,0.001227639,0.000876885,0.000876885,0.001227639,0,0,0.000175377,0,0.000701508,0.000350754,0.000350754,0.002104525,0.000701508,0.000175377,0.001929148,0.000876885,0.008593476,0.005787443,0.001052262,0.000350754,0.001052262,200,0,873,11,117,544,153,119,71,0,117,7,205,249,365,0,11,149,0,87,11,60,34,515,837,22,519,17,62,6,292,177,0,227,5,135,53,0.201584355,0.136499023,0.324034107,-0.185146807,206,0.21211863,0.457004726,5734,10.79849341,13.53779941,27346,51.49905838,67.83413844,475,21
m8595,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0.010309278,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,1,0,0,0,3,0,2,12,0,0,0,0,0,4,0,0,0,0,46,0,3,0,0,0,3,0,5,0,0,2,0,0,0,0.4,0,2,0,0.8,102,5.368421053,2.994917209,628,33.05263158,18.01891896,19,23
m8692,4,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0.015625,0,0,0,0,0,0,0,0.03125,0,0.015625,0.015625,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.015625,0,0,0.015625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,4,7,1,3,2,0,4,0,0,3,3,0,1,1,0,0,0,0,0,7,6,0,5,0,0,0,7,1,0,4,0,1,2,0,0.009027778,0.285714286,-0.175694444,3,0.240857289,0.404497354,64,16,10.83974169,324,81,53.69823088,4,14
m7778,6,0,0,0,0,0,0.066666667,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0.066666667,0,0,0.066666667,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.666666667,1.247219129,99,16.5,4.573474245,6,17
m4088,1709,5.38E-05,0.00048434,0.002421698,0.000376709,0.000645786,0.004143795,0.000107631,0.000807233,0.004412873,0.002744592,0.0062426,0.002206436,0.001668281,0.001937359,0.000376709,0.00516629,0.000269078,0.005596814,0.003390378,0.000322893,0.003659455,0.000753417,0.008395221,0.001614466,0.000591971,0.001291572,0.003982349,0.004305242,0.002260252,0.003067485,0.006027338,0.003175116,0.00048434,0.001775912,0.001237757,0.000430524,0.001991174,0.000269078,0.000215262,0.005058659,0.003767086,0.000269078,0.000215262,0.008718114,0.000699602,0.009363901,0.000968679,0,0.000699602,0.000753417,0.004466688,0.00048434,0.000430524,0.00048434,0.000753417,0.009202454,0.001668281,0.00048434,0.004735766,0.003444193,0.000430524,0.004628135,0.000861048,0.000269078,0.000591971,0.003390378,0.00204499,0.004466688,0.000322893,0.003659455,0.003820902,0.005381552,0.006888387,0.001453019,0.014853084,0.000753417,0.001345388,0.000861048,0.002260252,0.001829728,0.005596814,0.003767086,0.000215262,0.000538155,0.002852223,0.000645786,0.005812076,0.007157464,0.012808094,0.00408998,0.001722097,0.003659455,0.001614466,0.001022495,0.0062426,0,0.001614466,0.001022495,0,0.000861048,0.000538155,0.003551824,0.001345388,0.000322893,0.000269078,0.003767086,0.000161447,0.000645786,0.0031213,0.000861048,0.004735766,0.001829728,0.000322893,0.002798407,0.000107631,0.000322893,0.004951028,0.000161447,0.000968679,0.00408998,0.000215262,0.002583145,0.002152621,0.002421698,0.000161447,0.00048434,0.000538155,0.000107631,0.000107631,0.003713271,0.000269078,0.00204499,0.000107631,0.004036164,0.000215262,0.000107631,0.002529329,0.002529329,0.002314067,0.000538155,0.00408998,0.008879561,0.003282747,0.000107631,0.002583145,0.003767086,0.002959854,0.000107631,0.001399204,0.000914864,0.003820902,0.001668281,0.000753417,0.007641804,0.001130126,0.009632978,0.006942202,0.004197611,0.004897212,0,0.000161447,0.000269078,0.00048434,5.38E-05,0.000861048,0.000699602,0.000538155,0.000699602,0.001937359,0.001614466,0.005381552,0.000322893,0.002744592,0,0.00156065,0.001345388,0.000645786,0.001130126,0.003282747,5.38E-05,0.000161447,0.000161447,0.001775912,0.000914864,0.001183941,0.002583145,0.001130126,0.000161447,0.001883543,0.000269078,0.010117318,0.000538155,0.002314067,0.001399204,0.000968679,796,0,2574,83,557,1602,389,293,245,2,629,26,498,1142,1271,4,41,603,0,620,39,178,100,1551,2598,43,1336,24,108,14,1288,658,2,454,42,909,197,0.233923845,0.244326581,0.433961814,-0.317701377,1169,0.237430635,0.597595979,19708,11.53188999,9.290308785,92927,54.37507314,46.67244886,1621,6
m6317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.5,1.5,52,26,3,2,16
m8446,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,3,10,0,0,0,0,0,5,2,0,0,0,2,0,1,0,0,0,9,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.1,0,1,0,0.3,51,5.1,4.504442252,273,27.3,11.24322018,7,0
m3234,116,0.003076923,0.005128205,0.001025641,0.001025641,0,0.001025641,0,0,0.009230769,0.011282051,0.012307692,0.001025641,0,0,0,0.005128205,0,0.009230769,0,0.002051282,0.001025641,0.002051282,0.008205128,0,0.002051282,0.015384615,0.002051282,0.002051282,0.002051282,0.004102564,0.003076923,0.002051282,0,0.005128205,0.001025641,0.001025641,0.001025641,0,0.001025641,0.005128205,0.006153846,0,0,0.01025641,0.002051282,0.007179487,0,0,0.003076923,0,0.004102564,0,0.006153846,0.001025641,0,0.004102564,0.006153846,0,0.008205128,0.003076923,0.003076923,0.005128205,0.003076923,0,0.001025641,0.002051282,0.003076923,0.017435897,0,0.003076923,0.006153846,0.017435897,0.006153846,0,0.003076923,0,0.003076923,0,0.002051282,0.005128205,0.004102564,0.004102564,0.001025641,0.002051282,0.004102564,0,0.005128205,0.005128205,0.019487179,0.009230769,0.002051282,0.002051282,0.003076923,0,0.01025641,0,0.001025641,0.001025641,0,0,0.004102564,0.001025641,0.001025641,0.004102564,0,0.003076923,0,0.003076923,0.005128205,0.001025641,0.005128205,0.002051282,0,0.002051282,0,0,0.002051282,0.002051282,0,0.003076923,0,0.003076923,0,0,0,0.001025641,0,0,0,0.002051282,0,0.005128205,0,0.002051282,0,0,0,0,0.003076923,0.001025641,0,0.009230769,0,0,0.009230769,0.001025641,0.002051282,0,0,0,0.001025641,0.006153846,0,0.003076923,0.001025641,0.001025641,0.005128205,0.005128205,0,0,0,0,0,0,0.002051282,0.002051282,0.001025641,0,0.002051282,0,0.015384615,0,0.004102564,0,0,0.002051282,0,0.002051282,0.001025641,0,0,0.001025641,0.005128205,0,0,0.004102564,0.004102564,0,0.002051282,0,0.019487179,0,0.004102564,0.001025641,0,37,0,142,2,22,72,12,23,9,0,37,1,33,56,66,0,1,32,0,20,1,21,0,85,163,13,70,1,9,1,65,18,1,21,0,38,11,0.267606707,0.280015023,0.436863893,-0.400441919,53,0.22110632,0.519624513,993,8.560344828,7.861175653,4673,40.28448276,38.16475311,112,7
m9466,23,0,0,0,0,0.014184397,0,0,0,0.028368794,0,0,0.007092199,0,0,0,0.007092199,0,0.014184397,0,0,0.014184397,0,0.042553191,0,0,0.007092199,0,0.007092199,0,0,0.007092199,0,0,0.007092199,0,0.014184397,0,0,0,0.007092199,0.007092199,0,0,0,0,0.014184397,0.007092199,0,0,0,0.014184397,0,0,0,0,0.014184397,0,0.007092199,0.014184397,0,0,0.007092199,0,0,0,0,0,0.014184397,0,0.021276596,0,0.007092199,0.014184397,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0.014184397,0.021276596,0,0.007092199,0,0,0,0,0.007092199,0,0,0.007092199,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0.014184397,0,0,0,0,0,0.014184397,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0.014184397,0,0,0,0.007092199,0,0,0,0,0.007092199,0,0,0.007092199,0,0,0.007092199,0,0,0,0.014184397,0,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0.014184397,0,0,0,0.021276596,0,0,0.007092199,0,16,0,19,0,3,8,2,7,0,0,3,0,3,7,6,0,0,2,0,5,0,3,0,13,27,1,7,1,1,0,12,2,0,2,0,4,4,0.318933771,0.052387998,0.4625,-0.175694444,8,0.225565602,0.544618056,163,7.086956522,4.880422678,759,33,23.47801932,21,6
m1399,10,0,0,0,0,0,0,0,0,0.023529412,0,0.023529412,0,0,0,0,0.011764706,0,0,0.011764706,0,0,0,0.011764706,0.011764706,0,0.023529412,0.023529412,0,0,0,0,0,0,0.011764706,0.011764706,0,0,0,0,0,0.011764706,0,0,0,0,0.011764706,0,0,0,0,0,0,0.011764706,0,0,0.011764706,0,0,0.011764706,0.011764706,0,0,0,0,0.011764706,0,0,0,0,0,0.011764706,0,0.011764706,0,0,0,0,0.011764706,0,0,0,0.011764706,0,0,0.011764706,0,0,0,0.011764706,0.023529412,0,0.023529412,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0.011764706,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0.023529412,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0.011764706,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0.011764706,0,0,0,0,0,0,0,0,0.011764706,0,0,0.011764706,0,0,0,0.011764706,0.011764706,0.011764706,0.011764706,0,2,0,14,0,3,5,0,3,2,0,3,0,3,5,8,0,0,0,0,2,0,1,0,5,15,0,6,0,1,0,6,3,0,2,0,4,2,0.160443721,0.296590909,0.40625,-0.328409091,6,0.134713676,0.781860269,86,8.6,5.499090834,398,39.8,27.18013981,10,6
m7077,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,9,9,0,1,13
