ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m4368,77,0,0,0,0,0.00308642,0,0.001028807,0,0,0.004115226,0,0.001028807,0,0.001028807,0.00308642,0,0.008230453,0.001028807,0.00308642,0,0,0,0,0,0.002057613,0.004115226,0.001028807,0.002057613,0.008230453,0.002057613,0.00617284,0.004115226,0.001028807,0.001028807,0.002057613,0.00308642,0.001028807,0.001028807,0.001028807,0.001028807,0.001028807,0.00308642,0,0.001028807,0,0.001028807,0.001028807,0.013374486,0.002057613,0.001028807,0,0,0.007201646,0.010288066,0,0.005144033,0,0,0,0.001028807,0.012345679,0.001028807,0.001028807,0.010288066,0.008230453,0.018518519,0.002057613,0.002057613,0.001028807,0,0,0,0,0.017489712,0,0.002057613,0,0.001028807,0.00617284,0,0.007201646,0,0.013374486,0.001028807,0.001028807,0.002057613,0.00308642,0,0.00308642,0.012345679,0.00617284,0,0,0,0.004115226,0.00308642,0,0,0.00617284,0.001028807,0.00308642,0.001028807,0.001028807,0,0,0,0.021604938,0,0,0.001028807,0.001028807,0,0.001028807,0.002057613,0,0,0.001028807,0,0.00617284,0.001028807,0.001028807,0.002057613,0.018518519,0.016460905,0,0,0,0.004115226,0,0.008230453,0.002057613,0.011316872,0,0.00617284,0.001028807,0,0.00308642,0,0.002057613,0.007201646,0,0,0,0,0.001028807,0.002057613,0.001028807,0,0,0,0.001028807,0,0.008230453,0.002057613,0.002057613,0,0.007201646,0,0.005144033,0.00308642,0.001028807,0.004115226,0.002057613,0,0,0.001028807,0,0.001028807,0.004115226,0,0.002057613,0.001028807,0.002057613,0,0.00308642,0.002057613,0.002057613,0.001028807,0.001028807,0,0.002057613,0,0,0,0.00308642,0,0.00308642,0,0.001028807,0.002057613,0.009259259,0,0,0,0.001028807,1,102,14,76,26,6,10,8,2,0,0,3,4,60,20,1,37,20,24,167,17,32,34,1,96,0,0,16,90,51,0,26,0,71,0,14,10,0.291177617,0.248445165,0.33538961,-0.361666667,33,0.288930386,0.575466789,985,12.79220779,10.80564747,5211,67.67532468,61.68993299,75,8
m7124,91,0,0.001628664,0,0,0.004885993,0.003257329,0.004885993,0,0,0.001628664,0.001628664,0,0.004885993,0.004885993,0.013029316,0,0.001628664,0,0,0,0,0.001628664,0.006514658,0,0.009771987,0,0,0.004885993,0,0.008143322,0,0,0.001628664,0,0,0,0.003257329,0,0,0.003257329,0.003257329,0.001628664,0,0.008143322,0,0,0,0,0,0.004885993,0,0,0,0.003257329,0,0.004885993,0,0,0,0,0.006514658,0,0.024429967,0.001628664,0.001628664,0.009771987,0.004885993,0.001628664,0.001628664,0.001628664,0.001628664,0,0.001628664,0,0,0.004885993,0,0,0.006514658,0,0.003257329,0,0.001628664,0,0.001628664,0.003257329,0.001628664,0,0,0.008143322,0.001628664,0,0,0.003257329,0.001628664,0.003257329,0,0,0,0.004885993,0,0,0,0,0.001628664,0.006514658,0,0,0,0,0.011400651,0,0,0.001628664,0,0.001628664,0.003257329,0,0,0,0,0.004885993,0.008143322,0.013029316,0.001628664,0,0,0,0.001628664,0.004885993,0,0.008143322,0,0.004885993,0,0,0.011400651,0,0,0.013029316,0,0.001628664,0,0,0.001628664,0.009771987,0.001628664,0.004885993,0,0,0.001628664,0.001628664,0.004885993,0.004885993,0.001628664,0,0.01465798,0,0,0.001628664,0.001628664,0.004885993,0.004885993,0,0,0,0.004885993,0.004885993,0,0,0,0.001628664,0,0.001628664,0,0.006514658,0,0.011400651,0.001628664,0,0,0,0,0,0,0,0,0,0.001628664,0.001628664,0.001628664,0,0,0,0,1,67,8,36,10,5,5,0,2,0,0,4,10,46,12,0,37,9,19,112,4,6,21,0,70,0,0,17,43,32,4,16,0,37,0,28,8,0.260713093,0.19912802,0.433113308,-0.255605159,38,0.238396734,0.601424869,656,7.208791209,6.188462295,3068,33.71428571,29.7795142,85,16
m7974,108,0,0.004366812,0,0,0,0,0.004366812,0,0,0,0,0,0.004366812,0,0.008733624,0,0.004366812,0.002183406,0,0,0,0,0.002183406,0,0.008733624,0,0,0,0.004366812,0.004366812,0.002183406,0.006550218,0,0,0,0.004366812,0.017467249,0,0,0,0,0.002183406,0,0,0.004366812,0,0.002183406,0.004366812,0.006550218,0.004366812,0,0,0.006550218,0.015283843,0.002183406,0,0.010917031,0,0,0,0.010917031,0,0.004366812,0.010917031,0.006550218,0.008733624,0.015283843,0,0.017467249,0,0,0,0,0.017467249,0,0,0.004366812,0,0.004366812,0,0.002183406,0,0.008733624,0.004366812,0,0.017467249,0.004366812,0.004366812,0.002183406,0.026200873,0.002183406,0,0,0,0.004366812,0.006550218,0,0,0,0.002183406,0.004366812,0.002183406,0.004366812,0,0,0,0.004366812,0,0,0,0.008733624,0,0.002183406,0.002183406,0,0,0,0,0.002183406,0.002183406,0,0,0.004366812,0.008733624,0.002183406,0,0,0.002183406,0.004366812,0.002183406,0,0.008733624,0.004366812,0,0.002183406,0,0.004366812,0.004366812,0,0.006550218,0.002183406,0.006550218,0,0,0,0.019650655,0.013100437,0,0,0,0.002183406,0.002183406,0,0.004366812,0.002183406,0,0.002183406,0,0.002183406,0,0,0.002183406,0,0,0,0,0,0,0.015283843,0,0,0,0,0,0.002183406,0.013100437,0,0.021834061,0,0,0.004366812,0,0,0.015283843,0.002183406,0,0,0,0,0.002183406,0.004366812,0,0,0,0.006550218,1,32,5,43,9,7,1,1,0,0,0,2,2,32,15,0,22,11,6,102,5,13,18,0,51,0,0,2,24,38,6,14,0,27,0,34,9,0.198684552,0.13008605,0.498093328,-0.299368687,46,0.20595536,0.545934108,502,4.648148148,3.677546522,2378,22.01851852,19.42982696,86,7
m3234,104,0.001157407,0,0.002314815,0,0.002314815,0.001157407,0.001157407,0,0.00462963,0,0.008101852,0.005787037,0.005787037,0.002314815,0.002314815,0,0,0.001157407,0.006944444,0.001157407,0,0,0,0,0.010416667,0.002314815,0,0.00462963,0.002314815,0.017361111,0.002314815,0.002314815,0,0.001157407,0.003472222,0.003472222,0.001157407,0,0,0.001157407,0,0,0.001157407,0.009259259,0,0.002314815,0,0.010416667,0.00462963,0.001157407,0,0,0.003472222,0.019675926,0.002314815,0.003472222,0.015046296,0.005787037,0.005787037,0,0.009259259,0.001157407,0.021990741,0.003472222,0,0.00462963,0.001157407,0.011574074,0,0,0.001157407,0.002314815,0,0.005787037,0,0.003472222,0,0,0,0,0.006944444,0,0.005787037,0,0.002314815,0.002314815,0.010416667,0.003472222,0,0.003472222,0.00462963,0,0,0.001157407,0.00462963,0.003472222,0,0,0.001157407,0,0.002314815,0.002314815,0,0.001157407,0,0,0.003472222,0,0.003472222,0.00462963,0.00462963,0,0.001157407,0.003472222,0,0,0.001157407,0,0,0,0,0,0.010416667,0.003472222,0.003472222,0.001157407,0,0.001157407,0,0.006944444,0.002314815,0.009259259,0,0.002314815,0.003472222,0,0.006944444,0.001157407,0.001157407,0.013888889,0.002314815,0.002314815,0,0,0,0.00462963,0,0.00462963,0.00462963,0.001157407,0.00462963,0.006944444,0.010416667,0.003472222,0,0.002314815,0.001157407,0.005787037,0.001157407,0,0,0,0,0,0,0.002314815,0.00462963,0.003472222,0,0,0,0,0,0.001157407,0,0.009259259,0.001157407,0.008101852,0,0.001157407,0.002314815,0.003472222,0.001157407,0.005787037,0.005787037,0,0,0,0,0.003472222,0.018518519,0,0.001157407,0,0.002314815,1,62,8,65,28,12,21,1,2,0,1,1,8,73,18,0,55,19,28,151,19,15,34,0,121,0,0,11,33,51,0,18,1,57,1,37,9,0.270994833,0.291204153,0.435157511,-0.430632716,49,0.221190972,0.516124474,881,8.471153846,7.934778281,4158,39.98076923,38.50399099,100,7
e9237,103,0,0.002314815,0,0,0.002314815,0.002314815,0,0,0,0.002314815,0.002314815,0.002314815,0.002314815,0,0.002314815,0,0,0.002314815,0,0,0.00462963,0.002314815,0.006944444,0,0.011574074,0,0,0.009259259,0.002314815,0.016203704,0.002314815,0,0.00462963,0,0,0,0.002314815,0,0,0,0,0.002314815,0,0.002314815,0,0,0,0,0,0,0,0,0.006944444,0.002314815,0.002314815,0.00462963,0,0,0.002314815,0.002314815,0.002314815,0,0.002314815,0.009259259,0.009259259,0,0,0.00462963,0,0.00462963,0.002314815,0,0,0,0,0.011574074,0,0,0,0,0.002314815,0,0,0,0.00462963,0,0.00462963,0,0,0.002314815,0,0,0,0,0.013888889,0.002314815,0.00462963,0,0,0,0,0,0,0,0.002314815,0,0,0,0,0,0,0,0,0,0,0.002314815,0.009259259,0,0,0,0,0.006944444,0.00462963,0,0,0,0,0.002314815,0.002314815,0.002314815,0,0,0,0,0.002314815,0,0.002314815,0,0,0.011574074,0.002314815,0.002314815,0,0,0.002314815,0,0.002314815,0,0.002314815,0,0.002314815,0.002314815,0.00462963,0.002314815,0.002314815,0.00462963,0.002314815,0,0.00462963,0.00462963,0,0,0,0,0.002314815,0,0,0,0,0,0,0.00462963,0,0.002314815,0,0.002314815,0,0.002314815,0,0,0.002314815,0.002314815,0,0,0,0,0,0,0,0.002314815,0,0,0,0,0,0,10,0,7,6,0,0,0,0,0,1,2,0,10,4,0,5,2,6,225,3,4,6,0,2,0,0,4,99,29,0,10,0,5,1,2,1,0.1,0,0.3,-0.3,4,0.108972474,0.625,445,4.32038835,5.009144245,2759,26.78640777,35.45861816,102,15
m4814,112,0,0,0.00102459,0,0,0.00102459,0,0.00102459,0.00102459,0,0.005122951,0,0,0.00102459,0.013319672,0,0,0,0.005122951,0,0,0,0.00102459,0.00102459,0.004098361,0,0,0.00102459,0.00102459,0.006147541,0.004098361,0.00102459,0,0.006147541,0.00204918,0.005122951,0.008196721,0.00204918,0,0,0,0,0,0.004098361,0,0,0,0.004098361,0.00102459,0.00204918,0,0,0.00204918,0.012295082,0.00102459,0.005122951,0,0.00204918,0.00307377,0,0.008196721,0.004098361,0.005122951,0,0,0.009221311,0.006147541,0.007172131,0.004098361,0,0,0.00102459,0,0.007172131,0.00102459,0,0,0.004098361,0,0,0.00204918,0,0.00204918,0,0.004098361,0.007172131,0.00102459,0,0.00102459,0.007172131,0.00204918,0.00102459,0.00102459,0,0.00307377,0.00102459,0,0,0,0,0.00102459,0,0,0,0,0,0.004098361,0,0.006147541,0.00102459,0.011270492,0,0.00102459,0.008196721,0,0,0,0.00102459,0.00102459,0,0,0,0.011270492,0.006147541,0.00204918,0,0.00102459,0.009221311,0,0.007172131,0.00204918,0.010245902,0,0.004098361,0.00204918,0,0.006147541,0.00204918,0,0.008196721,0.005122951,0,0,0,0,0.008196721,0.004098361,0.004098361,0.00102459,0,0.004098361,0.004098361,0.005122951,0.007172131,0,0,0.005122951,0.00204918,0.010245902,0,0.00102459,0,0.00102459,0.00204918,0,0.006147541,0.00204918,0.007172131,0.00204918,0,0,0.00102459,0,0.005122951,0.006147541,0.007172131,0,0.006147541,0,0.004098361,0.007172131,0.00102459,0,0.007172131,0.00102459,0,0,0,0,0.007172131,0.011270492,0,0,0.00204918,0.00102459,0,66,18,72,37,4,17,2,8,0,3,0,5,71,22,1,61,26,31,128,6,19,43,0,132,0,0,15,63,74,8,26,2,70,0,34,20,0.203689543,0.210305606,0.357555704,-0.289791667,59,0.244932719,0.509273669,991,8.848214286,7.526393821,4847,43.27678571,39.32038953,107,12
m6499,113,0,0.003773585,0,0,0.001257862,0.001257862,0,0.002515723,0.001257862,0.001257862,0.002515723,0,0,0.002515723,0.006289308,0,0,0.003773585,0,0,0,0,0.003773585,0.001257862,0.005031447,0,0,0.002515723,0,0.010062893,0.001257862,0.002515723,0,0.002515723,0,0.005031447,0.006289308,0.001257862,0,0,0,0.002515723,0,0.010062893,0.001257862,0,0.002515723,0.001257862,0.003773585,0.001257862,0,0,0.002515723,0.011320755,0,0.005031447,0.003773585,0.003773585,0,0.001257862,0.012578616,0.002515723,0.042767296,0,0,0.010062893,0.002515723,0.010062893,0.006289308,0,0.001257862,0,0,0.006289308,0,0.002515723,0.001257862,0.003773585,0.001257862,0,0.003773585,0,0.002515723,0.001257862,0.003773585,0.005031447,0.003773585,0.002515723,0,0.016352201,0,0,0,0,0.003773585,0.005031447,0.001257862,0,0,0.001257862,0.002515723,0,0.001257862,0,0,0,0.006289308,0,0.002515723,0.005031447,0.002515723,0,0,0.003773585,0,0.001257862,0.002515723,0,0.002515723,0.001257862,0.001257862,0.003773585,0.011320755,0.012578616,0.003773585,0,0.002515723,0.001257862,0.002515723,0.008805031,0.001257862,0.00754717,0.001257862,0.001257862,0.002515723,0.001257862,0.017610063,0,0,0.016352201,0,0.003773585,0,0,0,0.010062893,0.006289308,0.00754717,0,0,0.002515723,0,0.005031447,0.002515723,0,0.005031447,0.010062893,0,0.005031447,0,0.002515723,0.001257862,0,0,0,0.003773585,0.002515723,0.006289308,0,0,0.002515723,0.001257862,0.002515723,0.003773585,0.003773585,0.006289308,0,0.012578616,0,0,0.001257862,0,0,0.003773585,0,0.002515723,0,0.002515723,0.002515723,0.002515723,0.003773585,0,0,0,0.002515723,0,58,14,59,36,2,6,1,1,1,0,2,4,71,18,0,63,15,17,147,11,21,19,0,130,1,0,7,52,38,5,21,0,43,0,32,9,0.232890501,0.201252712,0.477871817,-0.433068783,45,0.223816168,0.646478542,828,7.327433628,7.533338855,4343,38.43362832,40.38199812,112,15
m6951,137,0,0.000795545,0,0,0.000795545,0,0,0,0.000795545,0.00318218,0.007955449,0.00159109,0.00159109,0.00477327,0.003977725,0,0.007159905,0.00159109,0.000795545,0,0,0,0.00159109,0,0.007955449,0.000795545,0,0.005568815,0.000795545,0.002386635,0,0,0,0.002386635,0.000795545,0.003977725,0.00159109,0,0.00159109,0.002386635,0,0.00159109,0.000795545,0.00159109,0,0.00159109,0,0,0.002386635,0.00159109,0,0,0.007159905,0.00636436,0.002386635,0.005568815,0.00159109,0.000795545,0,0,0.007955449,0.000795545,0.007159905,0.003977725,0.00636436,0.011933174,0.003977725,0.012728719,0.00159109,0.002386635,0.00318218,0.000795545,0,0.007159905,0,0.002386635,0,0.00159109,0,0,0.00477327,0.000795545,0.00477327,0,0.002386635,0.000795545,0.002386635,0,0.00159109,0.008750994,0.005568815,0,0,0.000795545,0.00636436,0.002386635,0.000795545,0.000795545,0,0.00159109,0.00159109,0,0,0,0,0.000795545,0.00636436,0,0.00318218,0.002386635,0.00318218,0,0,0.005568815,0,0,0.003977725,0.00159109,0,0.000795545,0,0.002386635,0.012728719,0.013524264,0.000795545,0.000795545,0,0.002386635,0.000795545,0.011137629,0,0.017501989,0,0.00159109,0,0,0.000795545,0,0,0.00318218,0,0.002386635,0,0,0,0.00636436,0.000795545,0.000795545,0,0,0.002386635,0,0.008750994,0.00159109,0,0.00159109,0.007159905,0,0.003977725,0.00159109,0,0,0.000795545,0,0,0,0.007159905,0.008750994,0.000795545,0,0.000795545,0,0.000795545,0.00159109,0.000795545,0.00636436,0,0.005568815,0,0.00318218,0.003977725,0.003977725,0,0.002386635,0.002386635,0.00159109,0.00159109,0,0,0.003977725,0.00636436,0,0,0,0.00159109,2,106,18,85,57,5,14,7,1,2,0,5,13,86,35,0,59,35,26,224,28,34,43,0,177,0,0,25,27,74,2,54,0,88,0,49,13,0.222263355,0.197074238,0.335462202,-0.300043244,68,0.286429821,0.527802252,1282,9.357664234,7.451779023,6367,46.47445255,37.10176974,131,3
m12,135,0,0.001231527,0,0,0.004310345,0.003694581,0,0,0,0.002463054,0.000615764,0.001847291,0.001847291,0.001231527,0.003078818,0,0.001847291,0,0.001231527,0,0,0.000615764,0.003078818,0.000615764,0.004926108,0,0,0.000615764,0,0.002463054,0.002463054,0.001231527,0.000615764,0,0.001231527,0.000615764,0.011083744,0,0.000615764,0.001847291,0,0.000615764,0.000615764,0.001847291,0.001231527,0.001847291,0,0.000615764,0.003078818,0.000615764,0.000615764,0,0.001847291,0.00862069,0.000615764,0.000615764,0.002463054,0.000615764,0.000615764,0,0.014778325,0.001847291,0.002463054,0.001847291,0.001847291,0.016625616,0.001847291,0.008004926,0.009852217,0.001231527,0,0.000615764,0,0.005541872,0,0.000615764,0.001231527,0.000615764,0.003078818,0.000615764,0.003078818,0.000615764,0.005541872,0.001847291,0.000615764,0.006773399,0.001847291,0.001847291,0.001231527,0.011699507,0.00862069,0.001231527,0,0.000615764,0.004310345,0.005541872,0.000615764,0.000615764,0.001231527,0,0.001231527,0,0.001231527,0,0,0.000615764,0.004926108,0,0.000615764,0.001231527,0.003078818,0,0,0.001231527,0,0.000615764,0.000615764,0,0,0,0,0.003694581,0.009236453,0.006773399,0.001231527,0,0,0.002463054,0.001231527,0.004310345,0.001231527,0.004926108,0.001231527,0.001231527,0,0,0.003078818,0.000615764,0,0.005541872,0.000615764,0.003078818,0,0,0.000615764,0.014778325,0.009236453,0.001231527,0.000615764,0,0.000615764,0.001847291,0.004926108,0.007389163,0,0.001847291,0.003694581,0,0.003078818,0.006157635,0,0.002463054,0.004310345,0,0,0.002463054,0.004310345,0.001231527,0,0,0,0.001231527,0,0.003078818,0.001847291,0.01046798,0,0.017857143,0.000615764,0.001231527,0.001847291,0.000615764,0,0.001231527,0.002463054,0,0,0.000615764,0,0.001847291,0.001847291,0,0.003078818,0,0.003078818,3,136,22,112,55,22,9,11,14,1,0,3,22,123,34,0,101,42,38,242,29,30,57,0,274,0,0,27,75,92,10,36,1,95,0,61,12,0.227023349,0.227931226,0.420207638,-0.266965252,76,0.204237322,0.558446124,1798,13.31851852,12.51171413,8339,61.77037037,55.98358764,132,5
m5464,260,0.001101322,0.005506608,0,0,0.001651982,0,0.005506608,0,0,0.001101322,0.002202643,0.003303965,0.004405286,0.001101322,0.00660793,0,0.002202643,0.001101322,0,0,0.001101322,0.001101322,0.004955947,0,0.005506608,0,0,0.003303965,0,0.007709251,0.002202643,0.002202643,0.003303965,0,0,0.009911894,0.006057269,0,0,0.002202643,0.002202643,0.002202643,0,0.005506608,0.001101322,0.002202643,0,0,0.003854626,0,0,0,0.001651982,0.00715859,0,0.002202643,0.004955947,0,0.001101322,0,0.012114537,0.002202643,0.016519824,0.005506608,0.003303965,0.015969163,0.002202643,0.001651982,0.003303965,0.001651982,0.002202643,0.001101322,0,0.009911894,0,0.003303965,0.001101322,0.003303965,0.008259912,0,0.003303965,0,0.007709251,0.002202643,0.003303965,0.003854626,0.003854626,0.002202643,0.002202643,0.01376652,0.000550661,0,0,0,0.00660793,0.007709251,0,0,0,0,0,0,0.001101322,0,0.001101322,0.003303965,0.012114537,0,0.001101322,0.000550661,0.004405286,0,0,0.002202643,0,0,0.001101322,0,0,0.003303965,0,0.002753304,0.007709251,0.002753304,0,0,0,0.002202643,0.003303965,0.004405286,0,0.008810573,0.001101322,0,0.002202643,0,0.004955947,0,0,0.003854626,0,0.00660793,0,0.001101322,0.002202643,0.004955947,0.005506608,0.004405286,0,0,0.004405286,0,0.00660793,0.003854626,0.001101322,0.000550661,0.004405286,0.001101322,0.005506608,0.001101322,0,0.003303965,0,0.001651982,0,0.001101322,0.002202643,0.004405286,0,0,0.001101322,0,0,0.002202643,0.004405286,0.00660793,0,0.008259912,0.001101322,0,0.004405286,0,0,0.001101322,0.001101322,0.000550661,0,0,0,0.003303965,0.002202643,0,0,0,0.003303965,9,176,27,159,46,13,11,10,0,2,0,4,8,104,62,0,109,57,60,251,34,49,64,0,250,0,0,59,135,69,15,54,0,97,0,81,21,0.228812349,0.313018207,0.426163754,-0.421831696,102,0.244454657,0.580768174,1844,7.092307692,5.839449597,9068,34.87692308,28.9629778,134,1
m7490,154,0.001030928,0.002061856,0,0,0,0.002061856,0.001030928,0,0,0.001030928,0.004123711,0,0,0,0.004123711,0,0.009278351,0.002061856,0.001030928,0,0.002061856,0,0,0,0.003092784,0.002061856,0,0,0.001030928,0.002061856,0.001030928,0.005154639,0,0,0,0.005154639,0.003092784,0,0,0,0,0.001030928,0,0.001030928,0.001030928,0,0,0,0.001030928,0,0,0.001030928,0.006185567,0.005154639,0,0.001030928,0,0.001030928,0,0,0.01443299,0,0.002061856,0.012371134,0.009278351,0.018556701,0.003092784,0.010309278,0.017525773,0,0,0,0,0.019587629,0.001030928,0,0.001030928,0,0.002061856,0,0.001030928,0,0.012371134,0.001030928,0.002061856,0.002061856,0.001030928,0.003092784,0.001030928,0.015463918,0.004123711,0,0.002061856,0.001030928,0.001030928,0.005154639,0.001030928,0,0.002061856,0.001030928,0.002061856,0,0.001030928,0,0,0,0.019587629,0,0.002061856,0,0.002061856,0,0,0.002061856,0,0,0,0,0,0,0,0.001030928,0.005154639,0.006185567,0.002061856,0,0,0.001030928,0.001030928,0.007216495,0,0.013402062,0.001030928,0.004123711,0,0,0.004123711,0.001030928,0.002061856,0.001030928,0.001030928,0.001030928,0.002061856,0,0,0.021649485,0.016494845,0.001030928,0,0,0.001030928,0.001030928,0.002061856,0.003092784,0,0,0.005154639,0.001030928,0.003092784,0,0,0.003092784,0,0,0,0.004123711,0.005154639,0.001030928,0,0,0.001030928,0,0,0.002061856,0,0.017525773,0,0.019587629,0,0.001030928,0.001030928,0,0,0.003092784,0,0,0,0,0.001030928,0,0.006185567,0,0,0,0.002061856,3,79,16,71,33,15,4,1,0,0,0,1,12,67,34,0,61,23,22,131,17,33,24,0,149,0,0,14,65,50,15,18,0,38,0,42,8,0.204051893,0.218627464,0.416601958,-0.366889881,52,0.192944547,0.574449509,971,6.305194805,5.114694799,4630,30.06493506,27.2229075,142,7
m4506,158,0,0.002564103,0.001282051,0.002564103,0,0.007692308,0,0,0,0.002564103,0.003846154,0.001282051,0,0,0.005128205,0,0,0,0.001282051,0,0.001282051,0,0,0,0.002564103,0,0,0.001282051,0.002564103,0.002564103,0,0.003846154,0,0.001282051,0.003846154,0.001282051,0.021794872,0,0,0.001282051,0,0.002564103,0,0.002564103,0.001282051,0,0.001282051,0.002564103,0.011538462,0.001282051,0,0,0.005128205,0.029487179,0,0.003846154,0.007692308,0.001282051,0,0.001282051,0.01025641,0,0.007692308,0.003846154,0,0.01025641,0,0.005128205,0.007692308,0,0,0,0,0.006410256,0,0,0.001282051,0,0.001282051,0,0.001282051,0.001282051,0.003846154,0.001282051,0.005128205,0.016666667,0.011538462,0.001282051,0.002564103,0.015384615,0.003846154,0,0,0.001282051,0.001282051,0.016666667,0.001282051,0,0,0,0,0,0.001282051,0.001282051,0,0,0.006410256,0,0,0.001282051,0.006410256,0,0.001282051,0.005128205,0.001282051,0,0,0.002564103,0,0,0,0.002564103,0.001282051,0.005128205,0,0,0,0.001282051,0.001282051,0.003846154,0,0.007692308,0.001282051,0.011538462,0.001282051,0.005128205,0.008974359,0,0,0.007692308,0.005128205,0.005128205,0,0.001282051,0.001282051,0.012820513,0.006410256,0.001282051,0,0.001282051,0.001282051,0.003846154,0.007692308,0.014102564,0.002564103,0.001282051,0.006410256,0,0.001282051,0.008974359,0.001282051,0.001282051,0.002564103,0.002564103,0,0.001282051,0.008974359,0.006410256,0,0,0.001282051,0.001282051,0.005128205,0.001282051,0,0.011538462,0,0.012820513,0.002564103,0.002564103,0,0,0,0,0.008974359,0.001282051,0,0,0.001282051,0.001282051,0.003846154,0,0.001282051,0,0.005128205,4,47,8,45,27,9,9,0,3,0,2,0,13,76,15,0,41,10,14,152,19,22,38,0,78,0,0,5,45,54,3,18,1,37,0,33,31,0.18191272,0.266705821,0.327185491,-0.400953661,61,0.26823484,0.560633738,829,5.246835443,5.243062576,3678,23.27848101,23.26454178,152,10
m5223,177,0.000454545,0.001363636,0,0.000909091,0.005,0,0,0,0.000909091,0.002272727,0.004090909,0.000909091,0.001818182,0.000454545,0.004545455,0,0.001818182,0.002272727,0.002272727,0,0,0.001818182,0.002727273,0,0.002727273,0,0,0,0.000909091,0.004090909,0.002727273,0.000909091,0.004545455,0.003181818,0.001818182,0.001818182,0.008181818,0,0.000909091,0.002272727,0.000454545,0.004545455,0.000454545,0.002272727,0.000909091,0,0,0.003181818,0.004090909,0.000454545,0.000454545,0,0.004090909,0.007727273,0.000454545,0.002727273,0.002272727,0.001818182,0.000454545,0.000454545,0.005909091,0.002272727,0.007272727,0.002272727,0.002272727,0.005909091,0.001363636,0.006818182,0.009090909,0.001363636,0,0,0.000909091,0.002727273,0,0,0.000909091,0.001818182,0.007727273,0.000454545,0.003181818,0,0.002727273,0.001363636,0.002727273,0.004545455,0.003636364,0.001363636,0.000909091,0.009090909,0.003181818,0.000909091,0,0.001363636,0.005909091,0.005909091,0,0.000454545,0.000909091,0.000454545,0.003636364,0,0.000909091,0.000909091,0.001818182,0.000454545,0.003181818,0,0.002727273,0.002272727,0.005454545,0,0.000909091,0.003181818,0,0.000454545,0,0,0.000454545,0,0,0.003181818,0.005454545,0.003636364,0.001818182,0,0,0.000909091,0.001363636,0.008636364,0.001363636,0.007727273,0.000909091,0.000454545,0.000909091,0,0.005,0,0.000454545,0.007272727,0.001363636,0.004090909,0.000454545,0,0.000909091,0.019090909,0.008636364,0.001818182,0,0.001363636,0.005454545,0.005909091,0.005909091,0.004090909,0.003636364,0.004545455,0.005909091,0.001363636,0.002272727,0.004090909,0.000454545,0.006818182,0.002272727,0.000454545,0,0,0.006818182,0.004090909,0,0,0,0.000454545,0,0.001818182,0,0.012272727,0.000454545,0.022272727,0,0,0.001363636,0.000454545,0.000454545,0.002727273,0.002272727,0.001363636,0.000454545,0.000454545,0.000454545,0.003181818,0.008636364,0,0.000454545,0,0.004090909,8,200,17,112,76,8,29,6,4,4,2,6,8,183,66,0,78,32,79,364,51,56,80,0,249,0,2,43,156,142,12,91,0,162,1,85,24,0.238367905,0.191577986,0.450725122,-0.31047557,115,0.259833697,0.615162709,2306,13.02824859,14.98414581,11832,66.84745763,76.03347766,162,16
