ID,Messages,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m6889,7,0,0,0,0,0,0,0,0,0,0.008474576,0,0.008474576,0,0,0,0,0.016949153,0,0,0,0,0,0.008474576,0,0.016949153,0,0,0,0,0.016949153,0,0,0,0,0,0.016949153,0.016949153,0,0,0,0.016949153,0,0,0.008474576,0,0,0,0,0,0,0,0,0,0.008474576,0,0.008474576,0,0,0,0,0,0,0.008474576,0.016949153,0.016949153,0.008474576,0.008474576,0.008474576,0.008474576,0,0.008474576,0,0,0,0,0.008474576,0,0,0,0,0,0,0,0,0,0.008474576,0,0,0,0.008474576,0.008474576,0,0,0,0.008474576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008474576,0.008474576,0.008474576,0,0,0,0,0,0,0,0.008474576,0,0,0,0,0.008474576,0,0,0.016949153,0,0,0,0,0,0.033898305,0.016949153,0.008474576,0,0,0,0,0.008474576,0.008474576,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0.008474576,0,0.008474576,0,0,0,0,0,0,0.008474576,0,0.025423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,6,0,0,0,0,0,0,0,2,5,3,0,9,5,5,13,2,1,2,0,21,0,0,5,6,8,0,0,1,7,0,3,2,0.086155902,0.065625,0.544444444,-0.109375,6,0.252132962,0.563425926,129,18.42857143,13.730645,613,87.57142857,68.91372897,7,13
m2109,1122,0.000496237,0.00430072,0.00107518,0.000330825,0.004052601,0.000744355,0.000496237,0.000496237,0.000744355,0.001736829,0.00256389,0.002812009,0.000413531,0.000330825,0.002977421,0,0.004548838,0.000744355,0.000827061,0,0.000496237,0.001736829,0.003390952,0,0.002729303,0.000165412,8.27E-05,0.002398478,0.000330825,0.004135307,0.003473658,0.000661649,0.000909768,0.000496237,0.000909768,0.002646597,0.008436027,8.27E-05,0.000578943,0.002481184,0.000248118,0.002646597,0.000248118,0.004052601,0.001902241,0.000248118,0.000744355,0.000992474,0.004631544,0.000909768,8.27E-05,0.000165412,0.002729303,0.01157886,0.001240592,0.002315772,0.003473658,0.000413531,8.27E-05,0.000827061,0.006533785,0.001571417,0.01265404,0.005210487,0.004548838,0.008518733,0.00215036,0.005541312,0.003390952,0.001157886,0.000992474,0.000744355,0,0.008187908,0,0.001323298,0.002481184,0.000578943,0.006451079,0,0.002481184,0.000330825,0.004796956,0.002398478,0.001406004,0.006451079,0.004631544,0.002067654,0.001406004,0.008270615,0.002067654,0.000165412,8.27E-05,0.000413531,0.005293193,0.006699198,0.000661649,8.27E-05,0.000578943,0.000744355,0.001406004,0.000413531,0.002067654,0,0.000413531,0.000578943,0.006616492,0,0.002729303,0.001240592,0.001323298,8.27E-05,0.001571417,0.001571417,8.27E-05,0.000909768,0.002233066,0,0.000578943,0.000578943,0.000413531,0.003390952,0.009593913,0.008518733,0.001323298,8.27E-05,0.000248118,0.004052601,0.003804483,0.003721777,0.000165412,0.007030022,0.001984947,0.000578943,0.000496237,8.27E-05,0.005210487,0.000165412,8.27E-05,0.005210487,0.001571417,0.005045075,0,0.000165412,0.001488711,0.007857084,0.003473658,0.003142834,8.27E-05,0.000496237,0.003390952,0.001654123,0.006781904,0.00686461,0.001571417,0.000992474,0.008022496,0.000661649,0.006202961,0.001736829,0.00256389,0.004466132,0.001654123,0.000496237,0.000248118,0.000827061,0.00322554,0.00215036,8.27E-05,8.27E-05,0.000578943,0.000496237,0.000165412,0.004218013,0.005210487,0.002894715,0.000165412,0.008601439,0.000909768,0.000909768,0.00578943,0,8.27E-05,0.00256389,0.00215036,0.000413531,8.27E-05,0.000248118,0.000248118,0.005127781,0.005954842,0.000330825,0.000413531,0,0.003390952,13,1000,175,1014,512,75,179,32,36,12,10,29,75,957,344,1,547,381,389,1683,165,417,344,0,1839,0,0,142,480,651,70,513,5,780,0,495,124,0.218228122,0.233513026,0.457334106,-0.30761764,655,0.223885643,0.559634889,12757,11.36987522,12.08221619,60801,54.18983957,60.16889897,1012,6
m5989,497,0.000809454,0.001618909,0.000485673,0.000323782,0.00372349,0.001133236,0.000647564,0.000485673,0.000323782,0.000809454,0.000809454,0.002590254,0.001457018,0,0.003561599,0.000647564,0.016350979,0.000647564,0.000647564,0,0.000161891,0.000971345,0.001133236,0,0.005342399,0,0,0.001295127,0.000485673,0.009713453,0.001942691,0.000809454,0,0.000161891,0.000161891,0.004694836,0.00728509,0.000161891,0.000971345,0.002104582,0.000323782,0.001457018,0.000161891,0.007446981,0.000485673,0.000971345,0,0.001942691,0.000971345,0.001133236,0,0,0.003237818,0.006799417,0.000485673,0.002752145,0.001942691,0.001133236,0.001457018,0.000485673,0.003561599,0.000809454,0.006637526,0.017484216,0.016189089,0.007608872,0.000323782,0.003399709,0.000647564,0.000161891,0.000809454,0.0017808,0,0.004532945,0,0.003237818,0.000323782,0.000323782,0.000485673,0,0.002590254,0,0.003237818,0.000323782,0.000323782,0.006799417,0.002104582,0.000647564,0.003399709,0.007608872,0.000809454,0,0,0.000647564,0.007446981,0.001295127,0.000161891,0,0.000647564,0.001457018,0.003237818,0,0.000323782,0.000161891,0.000647564,0,0.004047272,0,0.000647564,0.002428363,0.002752145,0,0.00550429,0.0017808,0.000485673,0.000809454,0.000647564,0,0.000161891,0.000161891,0,0.000971345,0.022340942,0.024121742,0.002752145,0,0.000323782,0.01278938,0.000971345,0.003237818,0.000971345,0.007446981,0.000485673,0.000161891,0.000647564,0,0.011818035,0.000161891,0,0.013760725,0.000485673,0.001618909,0,0.000323782,0.000485673,0.004209163,0.000971345,0.006475635,0.001133236,0.000647564,0.001295127,0.000485673,0.008742108,0.004371054,0.000809454,0.001942691,0.006475635,0.001618909,0.022988506,0.001133236,0.002752145,0.000161891,0.0017808,0,0,0.000809454,0.001618909,0.0017808,0,0,0.001295127,0.000647564,0.000161891,0.001133236,0.021693379,0.002104582,0,0.005666181,0,0.000161891,0.016998543,0.001295127,0.000161891,0.001457018,0.001942691,0.000971345,0.000809454,0.000161891,0,0.012465598,0.005989963,0,0.000323782,0,0.000809454,8,527,88,599,188,46,50,13,13,6,3,12,57,433,212,0,429,141,177,771,200,358,101,0,1002,0,3,63,194,188,5,143,1,358,0,119,49,0.209545754,0.177073726,0.327613444,-0.235618908,185,0.249635072,0.478428763,6259,12.59356137,15.53926029,28778,57.90342052,74.01399297,477,5
e5199,2,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,1,4,0,0,2,0,4,0,2,0,0,0,0.5,0,2,0,0.5,32,16,0,224,112,0,2,12
m49,11,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0.027777778,0,0,0.027777778,0,0.027777778,0,0.027777778,0,0,0.027777778,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0.027777778,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,1,0,3,1,0,11,1,0,3,0,4,0,0,0,1,4,0,0,0,2,0,0,3,0,0.376155627,0,-0.479166667,3,0.255155182,0.6875,38,3.454545455,2.061051645,174,15.81818182,11.63707384,11,1
m2784,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0.083333333,0,0,0,0,0.083333333,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0.136363636,0,1,0,0.454545455,13,4.333333333,1.699673171,73,24.33333333,10.65624491,3,5
m3810,328,0.001043478,0.003130435,0,0.001043478,0.00173913,0.001391304,0.000695652,0,0.001043478,0.003826087,0.00173913,0.003478261,0.002434783,0.001043478,0.004173913,0,0.001043478,0.000695652,0.002782609,0,0.001391304,0.000695652,0.001391304,0,0.010434783,0,0,0.003826087,0.000347826,0.010086957,0.00173913,0.000695652,0.001391304,0.000695652,0.001391304,0.003130435,0.002086957,0.000695652,0.000347826,0.004521739,0,0.001043478,0,0.009043478,0.000347826,0,0.000347826,0.001043478,0.010086957,0.000347826,0.000695652,0.000347826,0.002782609,0.026086957,0,0.002782609,0.010434783,0.002086957,0,0,0.00626087,0.003826087,0.023304348,0.002086957,0.001391304,0.010434783,0.00173913,0.004521739,0.007304348,0.000347826,0.001043478,0.001043478,0.000695652,0.001391304,0.000347826,0.003130435,0.000347826,0.002086957,0.002434783,0,0.002434783,0.003478261,0.001391304,0.002086957,0.00173913,0.002782609,0.006956522,0.001391304,0.001391304,0.009391304,0.004173913,0,0,0,0.004521739,0.008,0,0.001043478,0.000347826,0.00173913,0.005565217,0.000347826,0.000695652,0,0,0.000695652,0.000695652,0,0.002086957,0.001391304,0.00173913,0.000347826,0,0.003826087,0.000347826,0,0.002434783,0,0.000347826,0.000347826,0.000347826,0.000695652,0.005913043,0.005913043,0.005913043,0,0,0.00173913,0.002434783,0.003130435,0,0.006608696,0.000347826,0.000347826,0,0.001391304,0.006608696,0,0,0.008,0.004173913,0.00626087,0,0.000347826,0.002086957,0.010086957,0.009391304,0.005913043,0,0.002434783,0.004521739,0.003478261,0.002782609,0.002086957,0,0.001043478,0.004869565,0.000347826,0.003130435,0.003130435,0.001043478,0.000695652,0.000695652,0.000347826,0,0.001391304,0.003478261,0.003478261,0.000347826,0.000347826,0.00173913,0,0.001391304,0.002782609,0.00173913,0.010086957,0,0.012521739,0.001043478,0,0.00173913,0,0,0.003130435,0.005217391,0,0.000695652,0.000347826,0.001391304,0.002086957,0.005565217,0,0.000347826,0,0.00626087,3,226,39,216,88,12,30,2,10,2,6,10,23,278,84,0,227,89,98,403,46,79,62,0,481,0,1,32,139,175,16,69,1,190,0,150,63,0.234444081,0.25124499,0.508018041,-0.356464272,219,0.211108728,0.647009022,3256,9.926829268,12.29741247,14610,44.54268293,48.79216133,300,21
m1399,10,0,0.023529412,0,0,0,0,0,0,0,0,0,0.011764706,0.011764706,0,0.023529412,0,0,0,0,0,0,0,0,0,0.023529412,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0.011764706,0,0,0,0,0.011764706,0,0,0,0.011764706,0.011764706,0,0,0.023529412,0,0,0,0,0.011764706,0.011764706,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0.011764706,0,0,0.011764706,0,0.011764706,0,0,0,0,0,0.023529412,0,0.011764706,0,0,0,0,0.011764706,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0.011764706,0,0.011764706,0,0,0,0,0.011764706,0,0,0.023529412,0,0.023529412,0,0,0.011764706,0.011764706,0.011764706,0.011764706,0,0,0.011764706,0,0,0,0.011764706,0,0,0.011764706,0,0,0.011764706,0.011764706,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0.011764706,0.011764706,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,5,2,6,3,0,1,0,0,0,0,0,1,5,3,0,6,2,0,15,3,3,3,0,14,0,0,0,2,5,0,2,0,8,0,4,2,0.160443721,0.296590909,0.40625,-0.328409091,6,0.134713676,0.781860269,86,8.6,5.499090834,398,39.8,27.18013981,10,6
m7664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.5,0,1,0,0.6,5,5,0,19,19,0,1,0
e9137,319,0,0.000396668,0.002380008,0.000396668,0.001190004,0.00198334,0.000793336,0.000396668,0.000396668,0.002380008,0.005553352,0.001190004,0.00198334,0.002380008,0.001586672,0,0.001190004,0.001190004,0,0,0.000793336,0.001190004,0.00396668,0,0.004760016,0.000396668,0,0.002776676,0.000793336,0.006743356,0.00595002,0.001190004,0.001190004,0.000793336,0,0.007140024,0.003173344,0,0.000396668,0.003173344,0.000793336,0.00198334,0.001586672,0.00396668,0,0.001190004,0.000396668,0.00198334,0.002380008,0.002380008,0.000396668,0,0.00198334,0.01190004,0.000396668,0.004363348,0.01586672,0,0,0.000396668,0.004363348,0.003173344,0.01785006,0.002776676,0.003570012,0.006743356,0.004363348,0.006346688,0.000793336,0.001190004,0.002776676,0.000396668,0,0.002776676,0,0.00396668,0.000396668,0.002380008,0.001586672,0,0.00198334,0.000793336,0.003570012,0.000396668,0.004363348,0.003173344,0.004363348,0.000793336,0.002380008,0.006346688,0.00198334,0,0,0.000396668,0.009123364,0.002776676,0,0,0.000396668,0.002380008,0.00198334,0.000793336,0,0.001586672,0.000793336,0.000793336,0.001586672,0.000793336,0.00396668,0.00595002,0.001190004,0,0.000793336,0.006743356,0,0.000396668,0.002776676,0,0.000793336,0,0.001586672,0.003570012,0.0099167,0.013486712,0.001586672,0.000793336,0.000396668,0.005553352,0,0.00595002,0.000396668,0.00793336,0,0.000396668,0.000793336,0,0.00793336,0.000793336,0.000793336,0.008330028,0.00198334,0.000793336,0,0.000396668,0.001190004,0.004760016,0.00198334,0.003173344,0,0.000793336,0.00198334,0.001586672,0.007536692,0.002380008,0.001190004,0.004760016,0.01190004,0.001190004,0.00793336,0.000793336,0.00198334,0.000396668,0.001190004,0.000396668,0.000396668,0.000396668,0.00595002,0.005553352,0,0,0.002380008,0.00198334,0.001586672,0.003173344,0.004760016,0.007536692,0.000793336,0.003173344,0.00198334,0.000396668,0.004363348,0.003173344,0.000396668,0.003570012,0.002380008,0.003173344,0.000793336,0.000793336,0.00198334,0.004760016,0.007536692,0.000396668,0.000396668,0,0.001190004,6,261,31,163,81,9,29,4,6,1,3,6,27,188,68,0,124,46,93,453,63,74,101,0,259,0,0,44,78,146,8,67,3,194,1,98,56,0.245807888,0.192338072,0.445047781,-0.295407632,160,0.223179565,0.59265067,2535,7.946708464,8.04183693,12571,39.40752351,44.60706264,299,6
m9928,10,0,0,0,0,0,0,0,0,0,0,0,0,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0.044776119,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0.014925373,0,0.014925373,0,0,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925373,0,0,0,0,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,44,0,0,0,0,1,0,0,9,11,6,0,0,0,1,0,4,0,0.158113883,0,0.3,0,4,0.154279238,0.545833333,71,7.1,5.682429058,655,65.5,44.78225095,10,14
m6094,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,20,3.333333333,1.795054936,4,0
m9019,46,0,0.00295858,0,0,0.00295858,0,0,0,0,0,0.00887574,0,0,0.00295858,0.01183432,0,0.050295858,0,0,0,0,0,0,0,0.014792899,0.00295858,0,0.00295858,0,0.038461538,0,0,0,0,0,0.00295858,0.00591716,0,0,0,0,0,0,0.026627219,0.00295858,0,0,0,0.00295858,0.00295858,0,0,0.020710059,0.00295858,0,0.00295858,0,0,0,0.00295858,0,0,0.01183432,0.050295858,0.053254438,0.00591716,0.00295858,0.00887574,0.00591716,0,0,0,0,0.00295858,0,0,0.00295858,0,0,0,0.00295858,0,0.00295858,0.00295858,0.00295858,0,0,0.00295858,0,0.00295858,0.00295858,0,0.00295858,0.00295858,0.00887574,0.00295858,0,0,0.00295858,0,0,0,0.00295858,0,0,0,0,0.00295858,0,0,0.01183432,0,0,0.00887574,0,0.00295858,0,0,0.00295858,0,0,0,0.00295858,0.01183432,0,0,0,0,0.00295858,0.01183432,0,0.014792899,0.00295858,0,0.00295858,0,0.017751479,0,0.00295858,0.023668639,0,0.00295858,0,0,0,0.017751479,0.00295858,0.017751479,0,0,0,0,0.00591716,0.00295858,0,0,0.01183432,0,0,0,0.00591716,0.00295858,0,0,0,0,0.01183432,0.00887574,0.00295858,0,0,0,0,0,0,0.00591716,0,0.014792899,0,0,0,0.00295858,0,0,0,0,0.00295858,0,0,0,0,0,0,0,0.00295858,0,34,4,22,6,2,5,1,0,1,0,0,3,34,18,0,22,9,4,49,7,3,2,0,47,0,0,11,36,11,0,16,0,14,0,15,4,0.180934306,0.15,0.456640212,-0.35,19,0.262144867,0.66547619,355,7.717391304,8.152521732,1631,35.45652174,38.45534198,39,12
m1206,21,0,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.004901961,0,0,0,0,0,0,0,0,0,0.004901961,0.004901961,0,0,0,0.009803922,0,0.009803922,0,0,0,0.009803922,0.004901961,0,0,0,0,0.009803922,0,0.004901961,0,0,0,0.004901961,0.004901961,0,0,0,0.004901961,0.009803922,0,0,0.004901961,0,0,0,0,0.004901961,0.024509804,0,0,0.009803922,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0.009803922,0,0,0.009803922,0.004901961,0,0,0,0,0.009803922,0,0,0.004901961,0,0.004901961,0,0,0,0,0,0.004901961,0,0,0,0,0,0.004901961,0,0,0,0,0,0,0,0,0,0.053921569,0.019607843,0,0,0,0.014705882,0.004901961,0,0.004901961,0.004901961,0,0,0,0,0.004901961,0,0.004901961,0.009803922,0,0.009803922,0,0,0.004901961,0.009803922,0.004901961,0.004901961,0,0,0.004901961,0,0.009803922,0.004901961,0,0,0.014705882,0,0.019607843,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0.004901961,0,0,0.009803922,0,0.004901961,0,0,0,0.009803922,0,0,0,0.004901961,0,0,0,0,0.004901961,0.004901961,0,0,0,0.004901961,0,11,1,10,7,0,1,0,0,1,0,0,0,24,8,0,11,3,7,24,2,8,6,0,39,0,0,4,20,9,0,4,0,11,0,9,3,0.205793102,0.169967317,0.37959596,-0.433333333,14,0.27561665,0.445324675,207,9.857142857,7.086443895,1015,48.33333333,35.224901,21,12
m746,372,0.001096091,0.004018999,0.000365364,0.000730727,0.004018999,0.000730727,0,0,0,0.001096091,0.002922908,0.004018999,0,0.000365364,0.004749726,0.000730727,0.003288272,0.002192181,0.000730727,0,0,0,0.000730727,0,0.004384362,0.000365364,0.000365364,0.002192181,0.001096091,0.005480453,0.001826818,0.000730727,0.000365364,0,0,0.002557545,0.004749726,0.000365364,0.000365364,0.002922908,0,0.002557545,0,0.004384362,0.001096091,0.000365364,0.000365364,0.002922908,0.002557545,0.002557545,0,0.000365364,0.002557545,0.013153087,0,0.004018999,0.001826818,0.000365364,0.000730727,0.000365364,0.004018999,0.001461454,0.004384362,0.003653635,0.003288272,0.005480453,0.001461454,0.006576544,0.003288272,0.000730727,0.001096091,0.000730727,0,0.01132627,0,0.001096091,0.000730727,0.000365364,0.00621118,0,0.003288272,0.000730727,0.004018999,0.002922908,0.002922908,0.002922908,0.005845817,0.001826818,0.001461454,0.004018999,0.00511509,0,0,0.000730727,0.00511509,0.00511509,0.000365364,0,0.000365364,0.002192181,0.001096091,0.000365364,0.000730727,0.000730727,0,0.001096091,0.005845817,0,0.001461454,0.000730727,0.002557545,0,0,0.002192181,0.000365364,0,0.000730727,0.000365364,0.000365364,0,0.001826818,0,0.002192181,0.004749726,0,0.000365364,0,0.000730727,0.002557545,0.005480453,0.000365364,0.009134088,0.000730727,0.001461454,0.001461454,0,0.005845817,0,0.000365364,0.006576544,0.000730727,0.005480453,0,0.000730727,0.001096091,0.009864815,0.003653635,0.004018999,0.000365364,0.000730727,0.001826818,0.003288272,0.010230179,0.007672634,0.001461454,0.000365364,0.004018999,0.001461454,0.002922908,0.001096091,0,0.002557545,0.002557545,0,0,0.001826818,0.004384362,0.002922908,0.001461454,0,0.001461454,0,0,0.001096091,0.001826818,0.006941907,0.000365364,0.006576544,0.000365364,0.002192181,0.002192181,0,0,0.000365364,0.003288272,0.000730727,0,0,0,0.002192181,0.004018999,0.000365364,0,0,0.004018999,3,222,37,179,93,14,25,11,2,6,8,9,25,258,89,0,150,71,66,354,44,72,62,0,433,0,0,40,140,175,33,104,2,155,1,100,50,0.217643434,0.22277859,0.486912628,-0.31723557,170,0.251545066,0.574342025,2772,7.451612903,8.928649224,13245,35.60483871,44.16771894,367,18
